epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss,test_presence_combined_loss
50,0.1906929910182953,0.008372807875275612,0.18232017755508423,18.125600179036457,17.518372853597004,0.6072260538736979,125.25874837239583,124.00784301757812,1.2508975664774578,1.2508975664774578
51,0.19007942080497742,0.008286576718091965,0.18179282546043396,,,,,,,
52,0.18889862298965454,0.007321012206375599,0.18157760798931122,,,,,,,
53,0.18833130598068237,0.007712918799370527,0.18061837553977966,,,,,,,
54,0.19107747077941895,0.010999832302331924,0.18007762730121613,,,,,,,
55,0.18947482109069824,0.010099973529577255,0.17937485873699188,,,,,,,
56,0.1901533305644989,0.0108720064163208,0.1792813241481781,,,,,,,
57,0.1878812313079834,0.008976544253528118,0.1789046823978424,,,,,,,
58,0.18699124455451965,0.008629551157355309,0.1783616840839386,,,,,,,
59,0.18637371063232422,0.00846962071955204,0.17790408432483673,,,,,,,
60,0.18601734936237335,0.008022281341254711,0.17799505591392517,18.372926076253254,17.78051249186198,0.5924147764841715,123.47731526692708,122.25140380859375,1.2259070078531902,1.2259070078531902
61,0.18546850979328156,0.007913896813988686,0.17755462229251862,,,,,,,
62,0.19665658473968506,0.01944078505039215,0.1772157847881317,,,,,,,
63,0.1970977485179901,0.019686315208673477,0.17741143703460693,,,,,,,
64,0.19378584623336792,0.01667751744389534,0.17710833251476288,,,,,,,
65,0.19158196449279785,0.014811300672590733,0.1767706573009491,,,,,,,
66,0.18478839099407196,0.008435542695224285,0.176352858543396,,,,,,,
67,0.18536442518234253,0.009072886779904366,0.17629152536392212,,,,,,,
68,0.18590599298477173,0.009903264231979847,0.17600272595882416,,,,,,,
69,0.18475225567817688,0.008797064423561096,0.1759551763534546,,,,,,,
70,0.18347716331481934,0.008033201098442078,0.17544396221637726,17.670499165852863,17.05858103434245,0.6119181712468466,121.59754435221355,120.3505147298177,1.2470330397288005,1.2470330397288005
71,0.18467625975608826,0.00939987413585186,0.17527639865875244,,,,,,,
72,0.18438966572284698,0.009019781835377216,0.17536985874176025,,,,,,,
73,0.18106713891029358,0.005994201637804508,0.17507295310497284,,,,,,,
74,0.1815580278635025,0.006525382399559021,0.17503264546394348,,,,,,,
75,0.18008409440517426,0.005677658598870039,0.17440640926361084,,,,,,,
76,0.1791549026966095,0.004959423094987869,0.17419546842575073,,,,,,,
77,0.1801845133304596,0.006038352847099304,0.1741461604833603,,,,,,,
78,0.17954254150390625,0.005890191532671452,0.17365235090255737,,,,,,,
79,0.1786746382713318,0.00473213754594326,0.17394250631332397,,,,,,,
80,0.17770163714885712,0.00443829083815217,0.1732633411884308,18.085147857666016,17.47722880045573,0.6079201698303223,119.3495585123698,118.10213216145833,1.2474230130513508,1.2474230130513508
81,0.17959830164909363,0.006203793454915285,0.17339453101158142,,,,,,,
82,0.17938032746315002,0.006168790627270937,0.17321155965328217,,,,,,,
83,0.1781328171491623,0.004714436829090118,0.17341837286949158,,,,,,,
84,0.17989294230937958,0.006712755188345909,0.17318019270896912,,,,,,,
85,0.18070444464683533,0.007623634301126003,0.17308083176612854,,,,,,,
86,0.17932188510894775,0.006493823602795601,0.1728280633687973,,,,,,,
87,0.17923563718795776,0.006067849695682526,0.17316779494285583,,,,,,,
88,0.17747807502746582,0.00492273923009634,0.1725553423166275,,,,,,,
89,0.17890188097953796,0.006433691363781691,0.1724681854248047,,,,,,,
90,0.17879027128219604,0.006281137466430664,0.17250914871692657,18.714806874593098,18.102317810058594,0.6124897797902426,120.10512288411458,118.87462361653645,1.2304988702138264,1.2304988702138264
91,0.17775140702724457,0.005390495993196964,0.17236091196537018,,,,,,,
92,0.1769760251045227,0.0047580767422914505,0.1722179353237152,,,,,,,
93,0.17659856379032135,0.0044931089505553246,0.17210546135902405,,,,,,,
94,0.1764204502105713,0.004308660048991442,0.17211180925369263,,,,,,,
95,0.17512181401252747,0.003228854387998581,0.1718929558992386,,,,,,,
96,0.17502820491790771,0.0034584293607622385,0.1715697944164276,,,,,,,
97,0.17516794800758362,0.0035097079817205667,0.1716582179069519,,,,,,,
98,0.17482195794582367,0.0034500560723245144,0.17137187719345093,,,,,,,
99,0.17572981119155884,0.0041217319667339325,0.1716080904006958,,,,,,,
100,0.17815640568733215,0.0064592668786644936,0.17169716954231262,18.756301879882812,18.124501546223957,0.63180144627889,120.51839192708333,119.26539103190105,1.252990961074829,1.252990961074829
