epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss
1,70.94190216064453,1.4351919889450073,0.6950670480728149,,,,,,
2,66.40614318847656,0.21020269393920898,0.6619594097137451,833250218.6666666,828391765.3333334,48584.916666666664,,,
3,62.22111511230469,0.05254273861646652,0.6216857433319092,,,,,,
4,60.03548049926758,0.03394278883934021,0.6000153422355652,3581.8642578125,7.773033142089844,35.74091084798177,,,
5,58.1981201171875,0.00928825605660677,0.5818883180618286,,,,,,
6,55.97461700439453,0.005654945969581604,0.5596896409988403,2576.1393229166665,1.9681288401285808,25.741714477539062,,,
7,53.42535400390625,0.0031866973731666803,0.5342216491699219,,,,,,
8,50.26555252075195,0.0016974800964817405,0.502638578414917,189.8763427734375,0.003638258514304956,1.8987270991007488,,,
9,46.889060974121094,0.0010151686146855354,0.46888041496276855,,,,,,
10,38.15293884277344,0.0008711920236237347,0.38152068853378296,90.96860758463542,0.0006989122678836187,0.909679094950358,,,
11,30.92043113708496,0.000764021067880094,0.30919668078422546,,,,,,
12,22.37080192565918,0.0007196938386186957,0.22370080649852753,260.56431070963544,0.001324368640780449,2.6056299209594727,,,
13,20.57469940185547,0.0006959793972782791,0.20574000477790833,,,,,,
14,27.19213104248047,0.0007240798440761864,0.2719140946865082,748.9117024739584,0.002859321112434069,7.48908805847168,,,
15,16.825965881347656,0.0007751353550702333,0.1682519018650055,,,,,,
16,13.613173484802246,0.0007151789031922817,0.13612458109855652,109.1400858561198,0.0008670905760178963,1.091392199198405,,,
17,12.663091659545898,0.0006848612683825195,0.12662407755851746,,,,,,
18,12.172483444213867,0.0006352696800604463,0.12171848118305206,115.00120035807292,0.0006965343685199817,1.1500049432118733,,,
19,11.747093200683594,0.0006059409934096038,0.11746487021446228,,,,,,
20,11.515846252441406,0.0005910530453547835,0.11515256762504578,117.24002075195312,0.0006530953881641229,1.1723936398824055,,,
21,11.259857177734375,0.0005814257892780006,0.11259274184703827,,,,,,
22,11.022058486938477,0.0005755037418566644,0.11021482944488525,116.2075703938802,0.0006445685091118017,1.162069320678711,,,
23,10.979959487915039,0.0005698073073290288,0.10979390144348145,,,,,,
24,10.837224960327148,0.0005680830799974501,0.10836657136678696,119.2725830078125,0.0006397301331162453,1.1927194595336914,,,
25,10.914161682128906,0.0005669718375429511,0.1091359406709671,,,,,,
26,10.917951583862305,0.0005665827193297446,0.10917386412620544,118.15179443359375,0.0006369761346528927,1.1815115610758464,,,
27,11.11648941040039,0.0005655204295180738,0.11115924268960953,,,,,,
28,10.824817657470703,0.0005637102876789868,0.10824252665042877,110.80082194010417,0.0006368687221159538,1.1080018679300945,,,
29,10.783883094787598,0.0005631347303278744,0.10783319175243378,,,,,,
30,10.823134422302246,0.0005628938088193536,0.10822571814060211,99.37063598632812,0.000633798229197661,0.9937000274658203,,,
31,10.913269996643066,0.0005625368794426322,0.10912707448005676,,,,,,
32,10.780147552490234,0.0005619248258881271,0.10779585689306259,110.19150797526042,0.0006299148080870509,1.101908763249715,,,
33,10.852056503295898,0.0005614958354271948,0.1085149496793747,,,,,,
34,10.750882148742676,0.0005634820554405451,0.10750319063663483,109.58742268880208,0.0006312753927583495,1.0958679517110188,,,
35,10.617868423461914,0.0005604343023151159,0.1061730831861496,,,,,,
36,10.576728820800781,0.0005590171203948557,0.10576168447732925,100.63929239908855,0.0006307644459108511,1.006386677424113,,,
37,10.592323303222656,0.0005586723564192653,0.10591764748096466,,,,,,
38,10.595561981201172,0.0005575421964749694,0.10595005005598068,102.70652262369792,0.0006284350529313087,1.027058760325114,,,
39,10.565534591674805,0.000557751627638936,0.10564976930618286,,,,,,
40,10.591326713562012,0.0005586522165685892,0.10590767860412598,110.20078531901042,0.0006299283510694901,1.1020015875498455,,,
41,10.520210266113281,0.0005573277012445033,0.10519653558731079,,,,,,
42,10.567914009094238,0.000559347216039896,0.10567353665828705,108.72398885091145,0.0006286717640856901,1.087233543395996,,,
43,10.568638801574707,0.0005598170682787895,0.10568078607320786,,,,,,
44,10.503324508666992,0.0005557615077123046,0.1050276830792427,100.6102803548177,0.0006291468162089586,1.0060965220133464,,,
45,10.546770095825195,0.0005560038844123483,0.10546214133501053,,,,,,
46,10.542974472045898,0.0005558218108490109,0.1054241955280304,102.40322875976562,0.0006302453887959322,1.0240260759989421,,,
47,10.414388656616211,0.0005570101784542203,0.1041383147239685,,,,,,
48,10.541714668273926,0.0005558775155805051,0.1054115891456604,94.7512919108073,0.0006284224412714442,0.9475065867106119,,,
49,10.579826354980469,0.0005584991304203868,0.10579268634319305,,,,,,
50,10.54161262512207,0.0005568461492657661,0.10541056096553802,106.55442301432292,0.0006267178493241469,1.0655380090077717,,,
51,10.589508056640625,0.0005560890422202647,0.10588952153921127,,,,,,
52,10.58958625793457,0.0005590685177594423,0.10589028149843216,96.17092895507812,0.0006293292778233687,0.9617030620574951,,,
53,10.597947120666504,0.0005583082092925906,0.10597388446331024,,,,,,
54,10.491838455200195,0.0005575289251282811,0.10491280257701874,99.89304606119792,0.0006309856350223223,0.998924175898234,,,
55,10.410897254943848,0.00055582111235708,0.10410340875387192,,,,,,
56,10.479354858398438,0.0005566672189161181,0.10478797554969788,103.96110026041667,0.0006262247916311026,1.039604663848877,,,
57,10.478836059570312,0.0005575903924182057,0.10478278994560242,,,,,,
58,10.494544982910156,0.0005558020202443004,0.10493988543748856,94.38197835286458,0.0006294089835137129,0.9438133239746094,,,
59,10.532278060913086,0.0005562976584769785,0.10531721264123917,,,,,,
60,10.465362548828125,0.0005559768760576844,0.10464806854724884,96.63425699869792,0.0006348541549717387,0.9663363297780355,,,
61,10.560791015625,0.000556889281142503,0.10560233891010284,,,,,,
62,10.580595970153809,0.0005567169864661992,0.10580039024353027,94.6175537109375,0.0006340525578707457,0.9461692174275717,,,
63,10.582048416137695,0.0005577665870077908,0.10581490397453308,,,,,,
64,10.476083755493164,0.0005566651816479862,0.10475527495145798,96.64412434895833,0.0006291316046069065,0.9664349555969238,,,
65,10.436583518981934,0.0005586336483247578,0.10436024516820908,,,,,,
66,10.483845710754395,0.0005578820127993822,0.10483288019895554,99.75572713216145,0.0006300850072875619,0.9975509643554688,,,
67,10.370644569396973,0.0005563108716160059,0.10370088368654251,,,,,,
68,10.438950538635254,0.0005569228087551892,0.1043839305639267,100.552978515625,0.0006278281410535177,1.0055233637491863,,,
69,10.634170532226562,0.0005559551063925028,0.10633613914251328,,,,,,
70,10.510879516601562,0.0005544003215618432,0.10510323941707611,96.27574666341145,0.0006283650485177835,0.9627512296040853,,,
71,10.495412826538086,0.0005582742160186172,0.10494855046272278,,,,,,
