epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss
1,8620.75,8.619965553283691,0.7849826812744141,nan,nan,nan,nan,nan,nan
