epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss,test_presence_combined_loss
1,4.323807716369629,3.2558698654174805,0.10679375380277634,,,,,,,
2,0.6589656472206116,0.08763456344604492,0.05713311582803726,26.431106567382812,3.721936798095703,2.2709171295166017,24.515396118164062,4.011024856567383,2.050437164306641,7.733877563476563
3,0.2458934783935547,0.01996484212577343,0.02259286493062973,,,,,,,
4,0.08092235028743744,0.006541457027196884,0.007438088767230511,16.21581115722656,0.101487135887146,1.6114324569702148,16.414630126953124,0.12150535583496094,1.6293123245239258,0.690060806274414
5,0.039348188787698746,0.002918833401054144,0.003642935771495104,,,,,,,
6,0.030955437570810318,0.0020693400874733925,0.002888609655201435,4.864798736572266,0.0041388232260942456,0.4860659599304199,5.880047225952149,0.004686149582266807,0.5875360488891601,0.8271842956542969
7,0.03066367097198963,0.0020829602144658566,0.002858070656657219,,,,,,,
8,0.02671125717461109,0.001956627471372485,0.002475462853908539,10.862239837646484,0.0029167056083679197,1.085932445526123,12.176537322998048,0.0033678624778985975,1.2173169136047364,1.044347381591797
9,0.021063759922981262,0.0017328709363937378,0.0019330887589603662,,,,,,,
10,0.020790528506040573,0.0015848703915253282,0.001920565846376121,7.173291015625,0.0020112093538045884,0.7171279907226562,8.467269897460938,0.0021857980638742445,0.8465084075927735,0.9941981315612793
11,0.025581128895282745,0.0015552255790680647,0.0024025903549045324,,,,,,,
12,0.0218003261834383,0.0015070561785250902,0.0020293269772082567,3.443384552001953,0.0018472708761692047,0.3441537141799927,6.483735656738281,0.0018487196415662766,0.6481886863708496,1.098164939880371
13,0.01669171079993248,0.0014665935887023807,0.0015225119423121214,,,,,,,
14,0.014647236093878746,0.0014552531065419316,0.0013191981706768274,2.7951065063476563,0.0017381060868501663,0.2793368577957153,5.92955207824707,0.0017726045101881028,0.5927779197692871,1.0182153701782226
15,0.012996513396501541,0.001435357378795743,0.001156115671619773,,,,,,,
16,0.01345012430101633,0.001406756229698658,0.0012043367605656385,7.090162658691407,0.0018156621605157851,0.7088347434997558,9.792465972900391,0.0017476119101047516,0.9790718078613281,1.1750938415527343
17,0.020970409736037254,0.0013955575414001942,0.001957485219463706,,,,,,,
18,0.02358110621571541,0.0013918676413595676,0.0022189239971339703,5.4307292938232425,0.0014847343787550925,0.542924451828003,8.023579406738282,0.0016461297869682311,0.8021933555603027,1.186203384399414
19,0.020792488008737564,0.0013671827036887407,0.001942530507221818,,,,,,,
20,0.027196021750569344,0.0013554638717323542,0.0025840557646006346,12.758602142333984,0.001691514067351818,1.275691032409668,12.21539306640625,0.0018712053075432777,1.2213521957397462,1.039123821258545
21,0.017729626968503,0.0013514705933630466,0.0016378156142309308,,,,,,,
22,0.014627426862716675,0.0013519213534891605,0.0013275507371872663,5.565227127075195,0.0014487548731267452,0.5563777923583985,8.183553314208984,0.0014629686251282693,0.8182090759277344,1.1651823043823242
23,0.018277231603860855,0.0013441143091768026,0.001693311845883727,,,,,,,
24,0.020445287227630615,0.0013446430675685406,0.0019100643694400787,5.147045135498047,0.0014800889417529105,0.5145565032958984,6.768973541259766,0.001492387056350708,0.6767480850219727,1.0456985473632812
25,0.0179422777146101,0.0013346495106816292,0.0016607629368081689,,,,,,,
26,0.01095142588019371,0.0013310203794389963,0.0009620405617170036,3.1729984283447266,0.0013834690675139428,0.31716151237487794,4.803841781616211,0.0014418079517781734,0.4802400588989258,0.9089410781860352
27,0.016223901882767677,0.0013284633168950677,0.0014895438216626644,,,,,,,
28,0.010546105913817883,0.0013294315431267023,0.000921667437069118,4.527683258056641,0.0013919549994170666,0.45262913703918456,7.746212768554687,0.0014398816041648389,0.7744772434234619,1.112607192993164
29,0.009750893339514732,0.0013274333905428648,0.0008423461113125086,,,,,,,
30,0.009707324206829071,0.0013277328107506037,0.0008379591163247824,8.345647430419922,0.001420141104608774,0.8344227790832519,10.637031555175781,0.0014253524132072926,1.0635605812072755,1.3067802429199218
31,0.012302044779062271,0.0013276622630655766,0.0010974382748827338,,,,,,,
32,0.009429977275431156,0.0013237788807600737,0.0008106198511086404,5.197563934326172,0.0013585232198238372,0.5196205139160156,7.3989814758300785,0.0014113053679466248,0.7397570133209228,1.0398691177368165
33,0.007650257088243961,0.001322473748587072,0.0006327783339656889,,,,,,,
34,0.011190121993422508,0.0013250831980258226,0.000986503902822733,9.387265014648438,0.0014842794276773929,0.9385780334472656,13.689547729492187,0.001457308977842331,1.3688090324401856,1.3546595573425293
35,0.011539705097675323,0.0013241188134998083,0.001021558535285294,,,,,,,
36,0.011075461283326149,0.0013229786418378353,0.0009752483456395566,2.9100440979003905,0.001425304263830185,0.2908618927001953,8.500679016113281,0.0014610522426664828,0.8499217987060547,1.1593749046325683
37,0.00933319516479969,0.0013219796819612384,0.0008011215250007808,,,,,,,
38,0.010340363718569279,0.0013225767761468887,0.000901778694242239,8.605224609375,0.0014457456767559052,0.8603779792785644,11.172242736816406,0.0014132896438241005,1.1170829772949218,1.402334976196289
39,0.00907328724861145,0.001324637676589191,0.0007748648640699685,,,,,,,
40,0.06738993525505066,0.001355086569674313,0.006603484973311424,16.403915405273438,0.002154962345957756,1.640176010131836,20.679768371582032,0.0026893820613622665,2.067707824707031,0.8364538192749024
41,0.03948260471224785,0.0013478888431563973,0.003813471645116806,,,,,,,
42,0.031624577939510345,0.0013380070449784398,0.0030286568216979504,11.819081115722657,0.001544009242206812,1.1817535400390624,17.869747924804688,0.0017210179939866066,1.7868028640747071,1.2731925964355468
43,0.033434394747018814,0.0013420790201053023,0.003209231421351433,,,,,,,
44,0.0208863727748394,0.001332905376330018,0.001955346902832389,6.915943908691406,0.00139825576916337,0.691454553604126,9.474310302734375,0.001398592907935381,0.9472911834716797,1.0783014297485352
45,0.02497745305299759,0.0013327968772500753,0.002364465733990073,,,,,,,
46,0.020278029143810272,0.0013322981540113688,0.0018945727497339249,11.168074798583984,0.0014537145383656026,1.1166621208190919,11.78339080810547,0.0014844523742794991,1.1781907081604004,1.0891154289245606
47,0.015589192509651184,0.0013261446729302406,0.0014263048069551587,,,,,,,
48,0.016688961535692215,0.0013247431488707662,0.001536421594209969,9.293722534179688,0.0014846312813460826,0.9292238235473633,12.311559295654297,0.001583927869796753,1.2309975624084473,1.1090326309204102
49,0.012329738587141037,0.0013272493379190564,0.0011002488899976015,,,,,,,
50,0.009987304918467999,0.0013237488456070423,0.0008663556072860956,7.984628295898437,0.0013582943938672543,0.7983270645141601,12.674140167236327,0.001375264674425125,1.2672764778137207,1.2393376350402832
