epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss,test_presence_combined_loss
1,4.471052169799805,3.4215798377990723,0.10494726151227951,,,,,,,
2,0.4081791639328003,0.07222103327512741,0.03359581157565117,1.8063083648681642,0.035411757230758664,0.17708966732025147,2.9331392288208007,0.04562365114688873,0.28875150680541994,1.528266143798828
3,0.08858905732631683,0.011903044767677784,0.00766860181465745,,,,,,,
4,0.060047272592782974,0.003867493011057377,0.00561797758564353,11.049108123779297,0.004923223704099655,1.1044185638427735,15.812440490722656,0.0045844405889511105,1.5807855606079102,0.9612737655639648
5,0.042151741683483124,0.0024543884210288525,0.003969735465943813,,,,,,,
6,0.03796505928039551,0.002052641473710537,0.0035912413150072098,4.020429992675782,0.0031136561185121535,0.4017315864562988,8.386021423339844,0.0025820523500442506,0.8383440017700196,1.0310958862304687
7,0.0397256501019001,0.0015664638485759497,0.003815918695181608,,,,,,,
8,0.036109451204538345,0.0017464234260842204,0.003436302999034524,7.906747436523437,0.0019634060561656954,0.7904783725738526,17.311376953125,0.0015992429107427597,1.7309776306152345,1.2432475090026855
9,0.03225257247686386,0.001413231249898672,0.00308393407613039,,,,,,,
10,0.02840401418507099,0.0013043169165030122,0.0027099696453660727,9.827967071533203,0.0014565229415893556,0.9826511383056641,16.617906188964845,0.0012867438606917858,1.6616619110107422,1.3424810409545898
11,0.027452541515231133,0.0012652347795665264,0.002618730766698718,,,,,,,
12,0.020509514957666397,0.001171228475868702,0.0019338284619152546,6.179308319091797,0.0013307007029652596,0.6177977561950684,10.129838562011718,0.0012600162066519261,1.0128578186035155,1.185226058959961
13,0.02498527429997921,0.0011730941478163004,0.0023812181316316128,,,,,,,
14,0.017006048932671547,0.0011521289125084877,0.0015853919321671128,9.265726470947266,0.0012149851769208907,0.9264511108398438,14.32645263671875,0.0011402449570596218,1.4325311660766602,1.4499692916870117
15,0.01864650472998619,0.0011178399436175823,0.001752866548486054,,,,,,,
16,0.019524652510881424,0.0011539983097463846,0.0018370652105659246,7.5694740295410154,0.0012252844870090484,0.7568248271942138,15.207749938964843,0.0011487865820527076,1.52066011428833,1.5380144119262695
17,0.016910554841160774,0.0011157284025102854,0.0015794826904311776,,,,,,,
18,0.023591522127389908,0.0011064454447478056,0.0022485076915472746,4.002625274658203,0.0011829576455056668,0.40014424324035647,10.34833221435547,0.0012004429474473,1.0347132682800293,1.276310634613037
19,0.01528906263411045,0.0011115737725049257,0.00141774897929281,,,,,,,
20,0.014291908591985703,0.0010911881690844893,0.0013200719840824604,5.572132110595703,0.001146148517727852,0.5570985794067382,9.947110748291015,0.001166302338242531,0.9945943832397461,1.3817115783691407
21,0.010272640734910965,0.0010854980209842324,0.0009187143296003342,,,,,,,
22,0.01296309009194374,0.0010826867073774338,0.0011880402453243732,8.634870910644532,0.001149518508464098,0.8633720397949218,15.216500854492187,0.0011176226660609245,1.5215383529663087,1.6173864364624024
23,0.01103556901216507,0.0010774398688226938,0.000995812937617302,,,,,,,
24,0.010801596567034721,0.001073837629519403,0.0009727758588269353,2.304899787902832,0.0011280903592705727,0.2303771495819092,7.270437622070313,0.0011663742363452912,0.7269271850585938,1.1537432670593262
25,0.010957799851894379,0.0010743595194071531,0.0009883440798148513,,,,,,,
26,0.011483917012810707,0.0010721490252763033,0.0010411767289042473,3.643121337890625,0.001137557439506054,0.3641983985900879,10.389682006835937,0.0011253422126173973,1.0388555526733398,1.479606533050537
27,0.008788777515292168,0.0010627309093251824,0.0007726046023890376,,,,,,,
28,0.0066938987001776695,0.0010597093496471643,0.0005634189583361149,5.301052093505859,0.0011029722169041633,0.5299949169158935,12.508638763427735,0.0011048540472984314,1.250753402709961,1.5751617431640625
29,0.009002909995615482,0.0010601480025798082,0.0007942762458696961,,,,,,,
30,0.009461906738579273,0.0010614884085953236,0.0008400418446399271,4.8681785583496096,0.001122216135263443,0.4867056369781494,10.059969329833985,0.0011332100257277489,1.0058835029602051,1.4459474563598633
31,0.008791188709437847,0.0010607034200802445,0.0007730484940111637,,,,,,,
32,0.010045651346445084,0.0010568037396296859,0.0008988847257569432,6.660487365722656,0.0010952284559607507,0.6659392356872559,13.978286743164062,0.0010884966701269149,1.3977197647094726,1.692641830444336
33,0.007946162484586239,0.0010550923179835081,0.0006891069933772087,,,,,,,
34,0.009338919073343277,0.001056154491379857,0.0008282765047624707,2.7586181640625,0.001096518523991108,0.2757521629333496,11.024130249023438,0.0011073976755142211,1.1023022651672363,1.4338495254516601
35,0.009628389030694962,0.0010550359729677439,0.0008573353406973183,,,,,,,
36,0.010857205837965012,0.0010542613454163074,0.000980294425971806,6.158971786499023,0.0010848733596503734,0.6157886505126953,10.797165679931641,0.0010972998104989528,1.0796069145202636,1.5374995231628419
37,0.011979369446635246,0.0010549743892624974,0.001092439517378807,,,,,,,
38,0.012463867664337158,0.001055524917319417,0.0011408342979848385,7.031014251708984,0.001075138710439205,0.70299391746521,14.309780883789063,0.0010822786949574946,1.4308698654174805,1.740803337097168
39,0.012656264007091522,0.0010517258197069168,0.0011604537721723318,,,,,,,
40,0.015643831342458725,0.001052345149219036,0.0014591485960409045,6.416263580322266,0.0010474519804120064,0.6415215969085694,11.085470581054688,0.0010908860713243484,1.1084381103515626,1.53863525390625
41,0.018059933558106422,0.0010508617851883173,0.0017009072471410036,,,,,,,
42,0.01898639090359211,0.0010518372291699052,0.001793455332517624,4.332022476196289,0.0010378790087997914,0.43309845924377444,7.756422424316407,0.001075063832104206,0.775534725189209,0.9069915771484375
43,0.020607339218258858,0.0010566841810941696,0.0019550654105842113,,,,,,,
44,0.028960008174180984,0.0010537030175328255,0.0027906305622309446,14.363818359375,0.001278570294380188,1.436254119873047,25.510064697265626,0.0014811240136623383,2.5508581161499024,1.0820097923278809
45,0.04654824733734131,0.0010861720656976104,0.0045462073758244514,,,,,,,
46,0.036092258989810944,0.0010589906014502048,0.0035033272579312325,4.733756256103516,0.0010506222024559975,0.4732705593109131,13.14929656982422,0.001087816059589386,1.3148208618164063,1.4287267684936524
47,0.020650912076234818,0.001058144960552454,0.0019592768512666225,,,,,,,
48,0.022883884608745575,0.0010538820642977953,0.0021830005571246147,5.129988479614258,0.0010604145005345344,0.5128928184509277,10.120756530761719,0.0010820666328072547,1.0119674682617188,1.4379883766174317
49,0.01427071075886488,0.001052368781529367,0.0013218342792242765,,,,,,,
50,0.01927429996430874,0.001051147235557437,0.0018223155057057738,4.597560882568359,0.001051626168191433,0.45965094566345216,12.9983154296875,0.0010898340493440627,1.2997225761413573,1.321120834350586
51,0.011405272409319878,0.0010507553815841675,0.0010354517726227641,,,,,,,
52,0.009271005168557167,0.001048835227265954,0.0008222170290537179,5.7669212341308596,0.0010476053692400455,0.5765873908996582,13.954841613769531,0.0010702197439968586,1.3953771591186523,1.7188337326049805
53,0.013855062425136566,0.0010476137977093458,0.0012807449093088508,,,,,,,
54,0.012094331905245781,0.0010480635100975633,0.001104626921005547,2.6117069244384767,0.0010477324016392232,0.2610659122467041,10.323166656494141,0.0010787110775709152,1.0322088241577148,1.4010342597961425
55,0.010095516219735146,0.0010475122835487127,0.0009048003703355789,,,,,,,
56,0.008421664126217365,0.001046534744091332,0.0007375129498541355,7.5384368896484375,0.0010532187297940254,0.7537384033203125,15.493806457519531,0.0010716581717133522,1.5492735862731934,1.7625341415405273
57,0.009568987414240837,0.0010480198543518782,0.0008520967094227672,,,,,,,
58,0.00911058858036995,0.0010474957525730133,0.0008063093409873545,4.1625007629394535,0.001041342131793499,0.41614594459533694,11.296133422851563,0.0010753849521279335,1.1295058250427246,1.402686595916748
59,0.007083643227815628,0.001047933823429048,0.0006035709520801902,,,,,,,
60,0.006278034299612045,0.0010460271732881665,0.0005232006660662591,7.4449951171875,0.0010452654212713241,0.7443950176239014,16.202732849121094,0.0010690045543015002,1.6201663970947267,1.8145963668823242
61,0.0060624172911047935,0.0010459090117365122,0.0005016508512198925,,,,,,,
62,0.006010578013956547,0.0010452168062329292,0.0004965360858477652,7.098978424072266,0.0010440925136208535,0.7097934246063232,16.023876953125,0.0010696887038648129,1.6022808074951171,1.8623929977416993
63,0.006012779660522938,0.001045169192366302,0.0004967610002495348,,,,,,,
