epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss
67,0.7356948852539062,0.0006245309486985207,0.6732417941093445,,,,,,
68,0.735927939414978,0.0006239120848476887,0.6735366582870483,0.7337613105773926,0.0006161648780107498,0.6721447706222534,0.7247377634048462,0.0005922542186453938,0.6655123233795166
69,0.7357007265090942,0.0006218894850462675,0.673511803150177,,,,,,
70,0.7350333333015442,0.0006188911502249539,0.6731442213058472,0.7333657741546631,0.000612941978033632,0.6720715761184692,0.7235764265060425,0.0005887791630811989,0.6646984219551086
71,0.7355901002883911,0.0006188163533806801,0.673708438873291,,,,,,
72,0.735363781452179,0.0006171865970827639,0.6736451387405396,0.7333128452301025,0.0006098608137108386,0.6723268628120422,0.7244691848754883,0.0005854147020727396,0.6659276485443115
73,0.734817385673523,0.0006144281942397356,0.6733744740486145,,,,,,
74,0.7344498634338379,0.0006123237544670701,0.6732175350189209,0.7327587604522705,0.0006067312206141651,0.6720856428146362,0.7230181097984314,0.0005822052480652928,0.6647975444793701
75,0.7345499396324158,0.0006114066927693784,0.6734093427658081,,,,,,
76,0.7345805168151855,0.0006102570914663374,0.6735548377037048,0.7325212955474854,0.0006037690909579396,0.6721444129943848,0.7232152223587036,0.0005791123840026557,0.6653040051460266
77,0.7346012592315674,0.0006091296672821045,0.6736882925033569,,,,,,
78,0.7339255213737488,0.0006061217281967402,0.6733133792877197,0.7321993112564087,0.0006009533535689116,0.6721039414405823,0.7226482629776001,0.000576223130337894,0.6650260090827942
79,0.7344856858253479,0.0006063195178285241,0.6738537549972534,,,,,,
80,0.7341755628585815,0.0006044874317012727,0.6737267971038818,0.7319273352622986,0.000598119746427983,0.6721154451370239,0.722449004650116,0.0005734415026381612,0.6651049256324768
81,0.733938992023468,0.0006027310155332088,0.6736658215522766,,,,,,
82,0.73377925157547,0.0006012706435285509,0.673652172088623,0.7317953109741211,0.0005950189661234617,0.6722934246063232,0.7229195237159729,0.0005707202944904566,0.6658474802970886
83,0.7336140871047974,0.0005998869892209768,0.6736254096031189,,,,,,
84,0.7333624958992004,0.0005986480973660946,0.67349773645401,0.7312749624252319,0.0005921981064602733,0.672055184841156,0.7214997410774231,0.0005682926857843995,0.664670467376709
85,0.7332067489624023,0.0005970395868644118,0.6735027432441711,,,,,,
86,0.7328329086303711,0.0005955288652330637,0.6732800602912903,0.7310653924942017,0.0005897875525988638,0.6720865964889526,0.721964955329895,0.0005660189781337976,0.6653630137443542
87,0.7332723140716553,0.0005950161721557379,0.6737707257270813,,,,,,
