epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss
116,0.0922236293554306,0.0005710935802198946,0.00916525349020958,33.247718811035156,0.0006432269389430682,3.324707349141439,,,
117,0.5446459054946899,0.0005965264281257987,0.05440494045615196,,,,,,
118,0.19473202526569366,0.0006575019797310233,0.019407451152801514,19.647198994954426,0.0007801270888497432,1.9646418889363606,,,
119,0.0928853377699852,0.0006210405845195055,0.009226429276168346,,,,,,
120,0.054450906813144684,0.0006156431627459824,0.005383525975048542,16.60339609781901,0.0007608152615527312,1.6602635383605957,,,
121,0.04927846044301987,0.0006098328158259392,0.004866863135248423,,,,,,
122,0.03702809661626816,0.0005959453992545605,0.0036432151682674885,8.285224914550781,0.0006696988518039385,0.8284555276234945,,,
123,0.02273804508149624,0.0005909616593271494,0.0022147083654999733,,,,,,
124,0.02120389975607395,0.0005882931873202324,0.002061560982838273,11.536294301350912,0.0006667121779173613,1.153562863667806,,,
125,0.013510401360690594,0.0005832710303366184,0.0012927129864692688,,,,,,
126,0.018693553283810616,0.0005801874794997275,0.0018113364931195974,14.57925542195638,0.0006618480353305737,1.4578593571980794,,,
127,0.01436791941523552,0.0005800392827950418,0.0013787881471216679,,,,,,
128,0.018272247165441513,0.0005784237291663885,0.0017693821573629975,18.621327718098957,0.0006568431078145901,1.8620670636494954,,,
129,0.025673655793070793,0.000576734310016036,0.002509691985324025,,,,,,
130,0.01133781112730503,0.0005737522151321173,0.0010764059843495488,16.47840118408203,0.0006481438564757506,1.6477751731872559,,,
131,0.013568699359893799,0.0005707389209419489,0.0012997959274798632,,,,,,
132,0.01194029115140438,0.0005719286855310202,0.001136836246587336,13.507962544759115,0.0006485773871342341,1.350731372833252,,,
133,0.009154709056019783,0.0005719779874198139,0.0008582731243222952,,,,,,
134,0.006528936326503754,0.0005699142930097878,0.0005959021509625018,15.331548055013021,0.00064646794150273,1.5330901145935059,,,
