epoch,train_loss,train_heatmap_loss,train_presence_loss,val_loss,val_heatmap_loss,val_presence_loss,test_loss,test_heatmap_loss,test_presence_loss
64,0.04158778488636017,0.001123344525694847,0.004046443849802017,16.51548131306966,0.0014392426237463951,1.6514042218526204,,,
65,0.03928763046860695,0.0011179018765687943,0.003816972952336073,,,,,,
66,0.033356472849845886,0.0011521988781169057,0.0032204275485128164,10.865606943766275,0.0017300136387348175,1.0863876342773438,,,
67,0.03245864808559418,0.0010592900216579437,0.003139935899525881,,,,,,
68,0.03391347825527191,0.0010680941632017493,0.003284538397565484,8.382238388061523,0.0018823615585764248,0.8380355834960938,,,
69,0.02930443361401558,0.0010684207081794739,0.0028236014768481255,,,,,,
70,0.029222004115581512,0.001045840559527278,0.0028176165651530027,13.075508117675781,0.0017123880485693614,1.3073795636494954,,,
71,0.02714758738875389,0.0010500926291570067,0.0026097497902810574,,,,,,
72,0.025329863652586937,0.0010280177230015397,0.0024301845114678144,9.934701919555664,0.0020925219481190047,0.993260939915975,,,
73,0.025591347366571426,0.001112772268243134,0.0024478575214743614,,,,,,
74,0.0248570516705513,0.0011350096901878715,0.002372204326093197,8.848841349283854,0.002187042497098446,0.8846654891967773,,,
75,0.02345406822860241,0.0010214841458946466,0.002243258524686098,,,,,,
76,0.02316991426050663,0.001047209370881319,0.0022122703958302736,9.15283457438151,0.0021858906062940755,0.915064811706543,,,
77,0.023105673491954803,0.0010775115806609392,0.0022028160747140646,,,,,,
78,0.021901942789554596,0.0009668194688856602,0.0020935125648975372,9.348114013671875,0.0021987158494691053,0.9345914522806803,,,
79,0.02190464921295643,0.0010256170062348247,0.002087903209030628,,,,,,
80,0.02097659930586815,0.0009511701646260917,0.0020025428384542465,9.377558390299479,0.0022258240108688674,0.9375332991282145,,,
81,0.020789917558431625,0.0009584904182702303,0.001983142690733075,,,,,,
82,0.019924180582165718,0.0008939593099057674,0.0019030221737921238,9.422317504882812,0.0023414241150021553,0.9419976870218912,,,
83,0.02029910311102867,0.0009876879630610347,0.0019311413634568453,,,,,,
84,0.020140044391155243,0.001001459895633161,0.0019138583447784185,9.426505406697592,0.0022934414446353912,0.9424211978912354,,,
85,0.019794782623648643,0.0009893388487398624,0.0018805444706231356,,,,,,
86,0.018921975046396255,0.0009067514329217374,0.0018015222158282995,9.439905802408854,0.00229812723894914,0.9437607924143473,,,
87,0.020218033343553543,0.0011010142043232918,0.0019117018673568964,,,,,,
88,0.017810598015785217,0.0008377381600439548,0.0016972861485555768,9.530824025472006,0.002278827286014954,0.9528544743855795,,,
89,0.018356546759605408,0.0009161896305158734,0.0017440356314182281,,,,,,
90,0.01746510900557041,0.0008494808571413159,0.0016615628264844418,9.510726928710938,0.002339946571737528,0.9508386452992758,,,
91,0.017345694825053215,0.0008586784824728966,0.0016487017273902893,,,,,,
92,0.017395082861185074,0.0009002115693874657,0.0016494870651513338,9.445203145345053,0.0024118778916696706,0.9442791938781738,,,
93,0.017079036682844162,0.0008967179455794394,0.0016182319959625602,,,,,,
94,0.01657903753221035,0.0008448662119917572,0.0015734171029180288,9.681074778238932,0.002366242309411367,0.9678708712259928,,,
95,0.01668483205139637,0.0008987727342173457,0.0015786058502271771,,,,,,
96,0.01581515744328499,0.0008087316527962685,0.0015006427420303226,9.579989115397135,0.0024214736185967922,0.9577568372090658,,,
97,0.016202980652451515,0.0008819798240438104,0.0015321001410484314,,,,,,
98,0.01582912541925907,0.0008699348545633256,0.0014959190739318728,9.614925384521484,0.002377667153875033,0.9612547556559244,,,
99,0.01526479423046112,0.0008035848150029778,0.0014461209066212177,,,,,,
100,0.015359796583652496,0.0008559349225834012,0.001450386131182313,9.611225128173828,0.0023600965117414794,0.9608864784240723,,,
101,0.01509319432079792,0.0008266489603556693,0.0014266546349972486,,,,,,
102,0.014453161507844925,0.000781987386289984,0.0013671175111085176,9.746501922607422,0.002363599215944608,0.9744138717651367,,,
103,0.014294145628809929,0.000775640073698014,0.0013518505729734898,,,,,,
104,0.014362169429659843,0.0008052831399254501,0.0013556885533034801,9.783166885375977,0.00239237475519379,0.9780774116516113,,,
105,0.014334929175674915,0.0008276298176497221,0.0013507300755009055,,,,,,
106,0.013792205601930618,0.0007772244280204177,0.0013014981523156166,9.856026967366537,0.002401771334310373,0.9853623708089193,,,
107,0.013857048004865646,0.000803779752459377,0.0013053268194198608,,,,,,
108,0.013978898525238037,0.0008413678733631968,0.0013137529604136944,10.042627970377604,0.0023720329627394676,1.0040256182352703,,,
109,0.013176169246435165,0.0007398619782179594,0.0012436306569725275,,,,,,
110,0.013474577106535435,0.0007980000227689743,0.0012676576152443886,9.80960464477539,0.0023670747565726438,0.9807237784067789,,,
111,0.013016409240663052,0.0007630877080373466,0.0012253320310264826,,,,,,
112,0.0128945242613554,0.0007550879963673651,0.0012139437021687627,9.744031270345053,0.002384509891271591,0.9741646448771158,,,
113,0.012705566361546516,0.0007544963154941797,0.0011951070046052337,,,,,,
114,0.01266842894256115,0.0007623275741934776,0.0011906102299690247,9.87889035542806,0.0023813949277003608,0.9876509507497152,,,
115,0.012451482005417347,0.0007398286834359169,0.0011711653787642717,,,,,,
116,0.012354299426078796,0.0007584667764604092,0.0011595833348110318,10.029114405314127,0.0023963861167430878,1.002671718597412,,,
117,0.012017847038805485,0.000718949013389647,0.0011298898607492447,,,,,,
118,0.011815764009952545,0.0007051476277410984,0.0011110617779195309,10.13995107014974,0.00238174789895614,1.0137568314870198,,,
119,0.011832812801003456,0.0007190626347437501,0.0011113749351352453,,,,,,
120,0.011712847277522087,0.0007192614721134305,0.0010993585456162691,10.113115310668945,0.0024038078263401985,1.0110711256663005,,,
121,0.012026743032038212,0.0007816654397174716,0.0011245078640058637,,,,,,
122,0.011164803057909012,0.000690334418322891,0.001047446858137846,9.994132995605469,0.002385104695955912,0.9991747538248698,,,
123,0.01147632859647274,0.0007283671293407679,0.0010747960768640041,,,,,,
124,0.011227579787373543,0.0007052046130411327,0.001052237581461668,10.194852193196615,0.0023793140426278114,1.01924729347229,,,
125,0.011020893231034279,0.000694268208462745,0.0010326624615117908,,,,,,
126,0.010574191808700562,0.000650579109787941,0.0009923613397404552,10.182868321736654,0.0023711789399385452,1.0180497964223225,,,
127,0.010325755923986435,0.0006210414576344192,0.0009704714175313711,,,,,,
128,0.010611830279231071,0.0006784725119359791,0.0009933356195688248,10.12399164835612,0.0024227799537281194,1.012156883875529,,,
129,0.009995907545089722,0.0006056044367142022,0.0009390302584506571,,,,,,
130,0.010006665252149105,0.0006321825785562396,0.0009374482906423509,10.116944630940756,0.0024558240547776222,1.011448860168457,,,
131,0.00992531143128872,0.0006241510855033994,0.0009301160462200642,,,,,,
132,0.009893815964460373,0.0006334506324492395,0.0009260363876819611,10.303723017374674,0.0024466837445894876,1.0301276048024495,,,
133,0.010049652308225632,0.0006683219689875841,0.0009381329291500151,,,,,,
134,0.009712954983115196,0.0006267643766477704,0.000908619083929807,10.269991556803385,0.002469763004531463,1.0267521540323894,,,
135,0.009973451495170593,0.0006638069171458483,0.0009309644810855389,,,,,,
136,0.00949254259467125,0.0006170640117488801,0.0008875478524714708,10.405227661132812,0.0023850413660208383,1.0402843157450359,,,
137,0.009248685091733932,0.0005906702717766166,0.0008658014703541994,,,,,,
138,0.009404230862855911,0.0006233890308067203,0.0008780842181295156,10.388933181762695,0.0024603246711194515,1.0386473337809246,,,
139,0.009128711186349392,0.0005893862107768655,0.000853932520840317,,,,,,
140,0.008934897370636463,0.0005837425123900175,0.0008351154392585158,10.237410227457682,0.002456854097545147,1.023495356241862,,,
141,0.009023157879710197,0.0006018491694703698,0.0008421308593824506,,,,,,
142,0.009001665748655796,0.0005981198628433049,0.0008403545944020152,10.217168172200521,0.002466014586389065,1.0214702288309734,,,
143,0.008618445135653019,0.0005612970562651753,0.0008057148079387844,,,,,,
144,0.008603477850556374,0.0005676467553712428,0.0008035830687731504,10.290127436319986,0.0024691897754867873,1.0287657578786213,,,
145,0.008306576870381832,0.0005342507502064109,0.0007772326353006065,,,,,,
146,0.008403892628848553,0.0005582066369242966,0.0007845686050131917,10.200523376464844,0.002516131071994702,1.0198008219401042,,,
147,0.00819823332130909,0.0005357478512451053,0.0007662485004402697,,,,,,
148,0.008580373600125313,0.0005976402899250388,0.0007982734241522849,10.269962946573893,0.0024981824681162834,1.026746352513631,,,
149,0.008050929754972458,0.0005350807914510369,0.0007515848847106099,,,,,,
150,0.007679642178118229,0.0004961383529007435,0.0007183504058048129,10.455326080322266,0.0024933439369002977,1.045283317565918,,,
